"         ""UTC_ABS_TIME""",ABS_TIME,ABS_SEC,NA,NA,NA,ACP_T,ACP_P,UN1,UN2,START,END,"       ""X1""","       ""M2""","       ""M3""","       ""M4""","       ""M5""","       ""M6""","       ""M7""","       ""M8""","       ""M9""","      ""M10""","      ""M11""","      ""M12""","      ""M13""","      ""M14""","      ""M15""","      ""M16""","      ""M17""","      ""M18""","      ""M19""","      ""X20""","      ""M20""","      ""M21""","      ""M22""","      ""M23""","      ""M24""","      ""M25""","      ""M26""","      ""M27""","      ""M28""","      ""M29""","      ""M30""","      ""M31""","      ""M32""","      ""M33""","      ""M34""","      ""M35""","      ""M36""","      ""M37""","      ""M38""","      ""M39""","      ""M40""","      ""M41""","      ""M42""","      ""M43""","      ""M44""","      ""M45""","      ""M46""","      ""M47""","      ""M48""","      ""M49""","      ""M50""","      ""M51""","      ""M52""","      ""M53""","      ""M54""","      ""M55""","      ""M56""","      ""M57""","      ""M58""","      ""M59""","      ""M60""","      ""M61""","      ""M62""","      ""M63""","      ""M64""","      ""M65""","      ""M66""","      ""M67""","      ""M68""","      ""M69""","      ""M70""","      ""M71""","      ""M72""","      ""M73""","      ""M74""","      ""M75""","      ""M76""","      ""M77""","      ""M78""","      ""M79""","      ""M80""","      ""M81""","      ""M82""","      ""M83""","      ""M84""","      ""M85""","      ""M86""","      ""M87""","      ""M88""","      ""M89""","      ""M90""","      ""M91""","      ""M92""","      ""M93""","      ""M94""","      ""M95""","      ""M96""","      ""M97""","      ""M98""","      ""M99""","     ""M100""","     ""M101""","     ""M102""","     ""M103""","     ""M104""","     ""M105""","     ""M106""","     ""M107""","     ""M108""","     ""M109""","     ""M110""","     ""M111""","     ""M112""","     ""M113""","     ""M114""","     ""M115""","     ""M116""","     ""M117""","     ""M118""","     ""M119""","     ""M120""","     ""M121""","     ""M122""","     ""M123""","     ""M124""","     ""M125""","     ""M126""","     ""M127""","     ""M128""","     ""M129""","     ""M130""","     ""M131""","     ""M132""","     ""M133""","     ""M134""","     ""M135""","     ""M136""","     ""M137""","     ""M138""","     ""M139""","     ""M140""","     ""M141""","      ""T1A""","      ""T1B""","      ""T1C""","      ""T2A""","      ""T2B""","      ""T2C""","      ""T3A""","      ""T3B""","      ""T3C""","      ""T4A""","      ""T4B""","      ""T4C""","      ""T5A""","      ""T5B""","      ""T5C""",SEQ_CNTR,"  ""GCMS_GMT""",GCMS_DATE,"   ""GCMS_TIME""",AB,SUBSWP,SCN_CNT,"  ""MET_TIME"""
2005-01-14T10:27:18.056,8684115,4617.297,0,0,0,39.43,0.3686,0,0,2,141,1524.3,2177.7,0,0,0,0,0,0,0,0,0,217.7,0,435.5,36803.1,5879.7,0,0,653.3,217.7,217.7,0,0,0,0,0,653.3,0,10235.1,7186.4,682926.8,0,0,0,0,0,0,0,0,0,1959.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,147212.5,147212.5,147212.5,237151.5,237151.5,222996.5,0,0,0,62651,1160841.135, 2005-01-14, T10:27:21.135,   B,128,193,91017.29688
2005-01-14T10:27:27.431,8684715,4626.672,0,0,0,39.43,0.3686,0,0,2,141,2395.4,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,36803.1,8710.8,217.7,0,217.7,0,0,0,0,0,0,0,0,0,9581.8,7404.1,658754.3,0,0,0,0,0,0,0,0,435.5,1742.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,217.7,147212.5,147212.5,147212.5,237151.5,237151.5,237151.5,0,0,0,62661,1160851.76, 2005-01-14, T10:27:31.760,   B,128,203,91026.67188
2005-01-14T10:27:36.869,8685319,4636.109,0,0,0,39.24,2.3614,0,0,2,141,1524.3,1959.9,0,217.7,0,0,0,0,0,0,0,217.7,0,653.3,42682.9,7621.9,0,0,217.7,217.7,435.5,0,0,0,0,0,0,0,10888.5,9581.8,758057.5,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,435.5,217.7,217.7,147212.5,147212.5,147212.5,222996.5,222996.5,222996.5,0,0,0,62669,1160860.26, 2005-01-14, T10:27:40.259,   B,128,213,91036.10938
2005-01-14T10:27:46.306,8685923,4645.547,0,0,0,39.24,2.3614,0,0,2,141,2177.7,1524.3,0,0,0,0,0,0,0,0,0,0,0,435.5,48998.2,5008.7,0,0,653.3,217.7,217.7,0,0,0,217.7,0,217.7,217.7,15026.1,7839.7,783972.1,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,147212.5,147212.5,147212.5,222996.5,222996.5,237151.5,0,0,0,62679,1160871.01, 2005-01-14, T10:27:51.009,   B,128,223,91045.54688
2005-01-14T10:27:55.681,8686523,4654.922,0,0,0,39.24,2.3614,0,0,2,141,1959.9,2177.7,217.7,0,0,0,0,0,0,0,0,0,435.5,1088.8,42682.9,6097.5,0,0,217.7,0,217.7,0,0,217.7,0,0,0,435.5,6968.6,7839.7,635017.4,435.5,0,0,0,0,0,0,0,435.5,1088.8,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,0,136106.2,136106.2,147212.5,222996.5,222996.5,222996.5,0,0,0,62687,1160879.51, 2005-01-14, T10:27:59.509,   B,128,233,91054.92188
2005-01-14T10:28:05.119,8687127,4664.359,0,0,0,39.24,2.3614,0,0,2,141,1742.1,3484.3,0,0,0,0,0,0,0,0,0,217.7,0,1524.3,31358.8,7404.1,435.5,0,217.7,0,0,0,0,0,0,0,0,0,10670.7,8275.2,658754.3,0,0,0,0,0,0,0,0,0,435.5,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,217.7,435.5,147212.5,147212.5,147212.5,222996.5,237151.5,222996.5,0,0,0,62696,1160889.135, 2005-01-14, T10:28:09.135,   B,128,243,91064.35938
2005-01-14T10:28:33.353,8688934,4692.594,0,0,0,39.24,2.3614,0,0,2,141,1088.8,1088.8,0,0,0,0,0,0,0,0,0,0,217.7,871,31358.8,7186.4,0,435.5,0,217.7,0,0,0,0,0,0,0,0,10235.1,5662,658754.3,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,147212.5,136106.2,147212.5,237151.5,237151.5,222996.5,0,0,0,62722,1160916.76, 2005-01-14, T10:28:36.759,   B,128,17,91092.59375
2005-01-14T10:28:42.713,8689533,4701.953,0,0,0,39.24,2.3614,0,0,2,141,1742.1,2831,0,0,0,0,0,0,0,0,0,217.7,0,653.3,36803.1,6968.6,871,0,435.5,0,435.5,0,0,0,0,0,0,0,9146.3,5444.2,682926.8,0,217.7,0,0,0,0,0,0,0,1088.8,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,136106.2,147212.5,147212.5,222996.5,237151.5,222996.5,0,0,0,62731,1160926.51, 2005-01-14, T10:28:46.509,   B,128,27,91101.95313
2005-01-14T10:28:52.166,8690138,4711.406,0,0,0,39.24,2.3614,0,0,2,141,1742.1,3048.7,0,0,0,0,0,0,0,0,0,0,0,1524.3,36803.1,5444.2,0,0,217.7,217.7,435.5,0,0,0,0,0,0,217.7,10235.1,6315.3,682926.8,0,0,0,0,0,0,0,0,0,653.3,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,0,0,147212.5,147212.5,147212.5,237151.5,222996.5,237151.5,0,0,0,62739,1160935.01, 2005-01-14, T10:28:55.009,   B,128,37,91111.40625
2005-01-14T10:29:01.572,8690740,4720.813,0,0,0,39.24,2.3614,0,0,2,141,1306.6,1742.1,0,0,0,0,0,0,0,0,0,0,0,1742.1,42682.9,8057.4,217.7,0,0,0,217.7,0,0,0,0,0,0,0,8710.8,4573.1,682926.8,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,217.7,147212.5,147212.5,136106.2,222996.5,237151.5,237151.5,0,0,0,62748,1160944.51, 2005-01-14, T10:29:04.510,   B,128,47,91120.8125
2005-01-14T10:29:10.978,8691342,4730.219,0,0,0,39.24,2.3429,0,0,2,141,2177.7,3919.8,0,0,0,0,0,0,0,0,0,0,0,2177.7,36803.1,7621.9,0,0,0,435.5,0,0,0,0,0,0,217.7,0,10452.9,6097.5,707534.8,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,147212.5,136106.2,147212.5,222996.5,222996.5,237151.5,0,0,0,62757,1160954.26, 2005-01-14, T10:29:14.260,   B,128,57,91130.21875
2005-01-14T10:29:20.400,8691945,4739.641,0,0,0,39.24,2.3429,0,0,2,141,1959.9,2613.2,0,0,0,0,0,0,0,0,0,217.7,0,871,48998.2,5226.4,0,0,653.3,653.3,217.7,0,0,0,0,0,0,0,13937.2,8928.5,758057.5,0,0,0,0,0,0,0,0,0,435.5,0,217.7,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,147212.5,147212.5,147212.5,222996.5,222996.5,237151.5,0,0,0,62766,1160963.76, 2005-01-14, T10:29:23.760,   B,128,67,91139.64063
2005-01-14T10:29:37.259,8693024,4756.5,0,0,0,39.24,2.3429,0,0,2,141,1524.3,2613.2,0,217.7,0,0,0,0,0,0,0,653.3,0,1306.6,42682.9,6315.3,0,0,435.5,0,0,0,0,0,0,0,0,0,6750.8,5879.7,635017.4,0,0,0,0,0,0,0,0,0,1959.9,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,136106.2,147212.5,147212.5,237151.5,209277,222996.5,0,0,0,62781,1160979.759, 2005-01-14, T10:29:39.758,   B,128,84,91156.5
2005-01-14T10:29:46.556,8693619,4765.797,0,0,0,39.24,2.3429,0,0,2,141,1524.3,3048.7,0,0,0,0,0,0,0,0,0,0,0,653.3,36803.1,8057.4,0,0,0,0,871,0,0,0,0,0,0,0,10888.5,6750.8,658754.3,0,0,0,0,0,0,0,0,0,1959.9,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,136106.2,147212.5,136106.2,222996.5,237151.5,222996.5,0,0,0,62790,1160989.259, 2005-01-14, T10:29:49.258,   B,128,94,91165.79688
2005-01-14T10:29:56.009,8694224,4775.25,0,0,0,39.43,2.3429,0,0,2,141,1959.9,3919.8,0,0,0,0,0,0,0,0,0,0,0,1088.8,31358.8,6315.3,0,0,871,217.7,217.7,0,0,0,0,0,0,217.7,9146.3,9799.6,658754.3,217.7,0,0,0,0,0,0,0,0,871,435.5,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147212.5,136106.2,147212.5,222996.5,237151.5,222996.5,0,0,0,62799,1160999.009, 2005-01-14, T10:29:59.008,   B,128,104,91175.25
2005-01-14T10:30:05.369,8694823,4784.609,0,0,0,39.43,2.3429,0,0,2,141,1959.9,1742.1,0,0,0,0,0,0,0,0,0,0,0,217.7,31358.8,6968.6,0,0,653.3,217.7,435.5,0,0,0,0,0,217.7,0,8710.8,5879.7,658754.3,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,147212.5,136106.2,147212.5,237151.5,222996.5,237151.5,0,0,0,62808,1161008.509, 2005-01-14, T10:30:08.508,   B,128,114,91184.60938
2005-01-14T10:30:14.806,8695427,4794.047,0,0,0,39.43,2.3429,0,0,2,141,2613.2,2831,0,0,0,0,0,0,0,0,0,0,0,217.7,42682.9,5662,0,0,0,217.7,0,0,0,0,0,0,0,217.7,10670.7,6750.8,635017.4,0,0,0,0,0,0,0,0,217.7,1088.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,0,217.7,136106.2,136106.2,147212.5,222996.5,237151.5,222996.5,0,0,0,62817,1161018.259, 2005-01-14, T10:30:18.259,   B,128,124,91194.04688
